Sr No.,Sentiment
62,neutral
72,neutral
112,neutral
120,positive
136,neutral
149,neutral
234,neutral
235,neutral
293,neutral
301,neutral
318,negative
427,negative
566,neutral
567,positive
573,neutral
601,neutral
656,negative
721,positive
731,negative
742,neutral
768,positive
786,neutral
808,negative
815,neutral
833,neutral
860,neutral
891,neutral
894,neutral
899,neutral
900,neutral
903,neutral
906,neutral
912,neutral
921,neutral
923,neutral
1000,neutral
1065,neutral
1077,negative
1092,positive
1099,neutral
1121,neutral
1126,neutral
1131,negative
1156,neutral
1171,neutral
1247,neutral
1248,neutral
1258,neutral
1290,positive
1321,positive
1378,neutral
1402,neutral
1515,negative
1535,neutral
1536,positive
1539,neutral
1543,positive
1581,neutral
1592,neutral
1609,neutral
1629,negative
1637,neutral
1712,neutral
1726,neutral
1758,neutral
1802,neutral
1809,positive
1886,neutral
1891,neutral
1916,negative
1930,neutral
1952,neutral
1970,neutral
2021,positive
2023,negative
2035,neutral
2057,neutral
2096,negative
2116,neutral
2161,negative
2165,negative
2193,neutral
2194,negative
2219,negative
2235,negative
2251,neutral
2269,neutral
2297,neutral
2345,positive
2350,negative
2358,neutral
2369,positive
2420,positive
2463,neutral
2491,neutral
2498,neutral
2618,positive
2641,neutral
2644,neutral
2699,neutral
